TITLE     = "fluent22.1.0  build-id: 10213"
VARIABLES = "X"
"Y"
"Pressure"
"X Velocity"
"Y Velocity"
DATASETAUXDATA Common.DensityVar="23"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="12"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="17"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="25"
DATASETAUXDATA Common.VVar="7"
ZONE T="fluid"
 STRANDID=1, SOLUTIONTIME=0.5475
 Nodes=10240, Elements=10080, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE )
 -4.856290020E+00 -7.872354469E-01 6.969727198E+04 1.017526844E+02 4.650366977E-03
 -4.486952608E+00 -7.103175485E-01 6.969735075E+04 1.017515708E+02 7.819356289E-03
 -4.884823481E+00 -5.813004056E-01 6.969688896E+04 1.017541517E+02 5.146225885E-03
 -4.512966338E+00 -5.224379470E-01 6.969695217E+04 1.017532639E+02 8.346219637E-03
 -4.144858908E+00 -6.390696302E-01 6.969749257E+04 1.017494201E+02 1.515355313E-02
 -4.168538794E+00 -4.679137001E-01 6.969706696E+04 1.017515471E+02 1.573718534E-02
 -3.828052493E+00 -5.730846380E-01 6.969760963E+04 1.017473487E+02 2.390960471E-02
 -3.849571070E+00 -4.174162204E-01 6.969716264E+04 1.017498872E+02 2.454656739E-02
 -3.534714681E+00 -5.119841309E-01 6.969773940E+04 1.017451769E+02 3.339572791E-02
 -3.554232074E+00 -3.706559755E-01 6.969727022E+04 1.017481293E+02 3.409858845E-02
 -3.260638355E+00 -4.697401155E-01 6.969792218E+04 1.017426401E+02 4.346244057E-02
 -3.278595474E+00 -3.397691687E-01 6.969742581E+04 1.017460304E+02 4.426083832E-02
 -3.006475689E+00 -4.333711560E-01 6.969815022E+04 1.017397149E+02 5.412603598E-02
 -3.023037738E+00 -3.135140887E-01 6.969762304E+04 1.017435659E+02 5.504818243E-02
 -2.771269341E+00 -3.997113678E-01 6.969840681E+04 1.017365190E+02 6.546163005E-02
 -2.786540379E+00 -2.892138531E-01 6.969784660E+04 1.017408452E+02 6.652464509E-02
 -2.553647244E+00 -3.685647219E-01 6.969869722E+04 1.017329888E+02 7.753165085E-02
 -2.567723799E+00 -2.667270307E-01 6.969810133E+04 1.017378092E+02 7.875291665E-02
 -2.352334505E+00 -3.397490702E-01 6.969902788E+04 1.017290557E+02 9.040550320E-02
 -2.365306104E+00 -2.459222048E-01 6.969839348E+04 1.017343920E+02 9.180555784E-02
 -2.166146635E+00 -3.130951778E-01 6.969940286E+04 1.017246684E+02 1.041608340E-01
 -2.178096303E+00 -2.266772745E-01 6.969872688E+04 1.017305456E+02 1.057631124E-01
 -1.993983247E+00 -2.884458227E-01 6.969982788E+04 1.017197602E+02 1.188810754E-01
 -2.004987968E+00 -2.088788057E-01 6.969910694E+04 1.017262072E+02 1.207122192E-01
 -1.834822184E+00 -2.656549579E-01 6.970030992E+04 1.017142528E+02 1.346558936E-01
 -1.844953331E+00 -1.924214260E-01 6.969954039E+04 1.017213019E+02 1.367462532E-01
 -1.687714055E+00 -2.445869307E-01 6.970085668E+04 1.017080598E+02 1.515812593E-01
 -1.697037788E+00 -1.772072622E-01 6.970003469E+04 1.017157463E+02 1.539655883E-01
 -1.551777142E+00 -2.251157565E-01 6.970147697E+04 1.017010823E+02 1.697598335E-01
 -1.560354782E+00 -1.631454162E-01 6.970059840E+04 1.017094450E+02 1.724778712E-01
 -1.426192667E+00 -2.071244424E-01 6.970218097E+04 1.016932069E+02 1.893006279E-01
 -1.434081040E+00 -1.501514773E-01 6.970124145E+04 1.017022878E+02 1.923980798E-01
 -1.310200377E+00 -1.905043579E-01 6.970298043E+04 1.016843031E+02 2.103193809E-01
 -1.317452134E+00 -1.381470682E-01 6.970197535E+04 1.016941475E+02 2.138489594E-01
 -1.203094440E+00 -1.751546491E-01 6.970388886E+04 1.016742201E+02 2.329387681E-01
 -1.209758360E+00 -1.270594229E-01 6.970281338E+04 1.016848771E+02 2.369608231E-01
 -1.104219622E+00 -1.609816933E-01 6.970492188E+04 1.016627851E+02 2.572883703E-01
 -1.110340884E+00 -1.168209931E-01 6.970377093E+04 1.016743068E+02 2.618721622E-01
 -1.012967728E+00 -1.478985917E-01 6.970609751E+04 1.016497990E+02 2.835037762E-01
 -1.018588176E+00 -1.073690824E-01 6.970486584E+04 1.016622386E+02 2.887301577E-01
 -9.287742949E-01 -1.358246968E-01 6.970743663E+04 1.016350323E+02 3.117272152E-01
 -9.339326723E-01 -9.864550600E-02 6.970611868E+04 1.016484450E+02 3.176890977E-01
 -8.511155055E-01 -1.246851735E-01 6.970896354E+04 1.016182180E+02 3.421102935E-01
 -8.558476808E-01 -9.059627335E-02 6.970755347E+04 1.016326626E+02 3.489114799E-01
 -7.795053228E-01 -1.144105890E-01 6.971070611E+04 1.015990470E+02 3.748104216E-01
 -7.838444968E-01 -8.317129344E-02 6.970919805E+04 1.016145862E+02 3.825703460E-01
 -7.134928211E-01 -1.049365331E-01 6.971269656E+04 1.015771644E+02 4.099886405E-01
 -7.174697196E-01 -7.632410014E-02 6.971108454E+04 1.015938610E+02 4.188489335E-01
 -6.526597033E-01 -9.620326317E-02 6.971497225E+04 1.015521577E+02 4.478124704E-01
 -6.563027557E-01 -7.001159665E-02 6.971325012E+04 1.015700757E+02 4.579353883E-01
 -5.966179897E-01 -8.815537464E-02 6.971757646E+04 1.015235497E+02 4.884560683E-01
 -5.999534964E-01 -6.419381762E-02 6.971573787E+04 1.015427552E+02 5.000243247E-01
 -5.450078698E-01 -8.074149400E-02 6.972055911E+04 1.014907891E+02 5.320983266E-01
 -5.480601558E-01 -5.883370769E-02 6.971859763E+04 1.015113490E+02 5.453214769E-01
 -4.974957019E-01 -7.391399297E-02 6.972397787E+04 1.014532387E+02 5.789216737E-01
 -5.002872610E-01 -5.389691524E-02 6.972188705E+04 1.014752199E+02 5.940402903E-01
 -4.537721535E-01 -6.762872253E-02 6.972789930E+04 1.014101623E+02 6.291117417E-01
 -4.563237817E-01 -4.935160038E-02 6.972567270E+04 1.014336315E+02 6.464002747E-01
 -4.135504711E-01 -6.184476518E-02 6.973240025E+04 1.013607094E+02 6.828565367E-01
 -4.158813904E-01 -4.516825606E-02 6.973003141E+04 1.013857329E+02 7.026276135E-01
 -3.765648715E-01 -5.652420430E-02 6.973756925E+04 1.013038986E+02 7.403453679E-01
 -3.786928449E-01 -4.131954147E-02 6.973505177E+04 1.013305417E+02 7.629547876E-01
 -3.425690448E-01 -5.163190935E-02 6.974350827E+04 1.012385977E+02 8.017676876E-01
 -3.445104833E-01 -3.778012676E-02 6.974083585E+04 1.012669240E+02 8.276196061E-01
 -3.113347630E-01 -4.713533582E-02 6.975033468E+04 1.011635013E+02 8.673118320E-01
 -3.131048248E-01 -3.452654838E-02 6.974750112E+04 1.011935723E+02 8.968645139E-01
 -2.826505861E-01 -4.300433893E-02 6.975818339E+04 1.010771052E+02 9.371637611E-01
 -2.842632687E-01 -3.153707430E-02 6.975518263E+04 1.011089799E+02 9.709359863E-01
 -2.563206590E-01 -3.921100008E-02 6.976720937E+04 1.009776773E+02 1.011505652E+00
 -2.577888845E-01 -2.879157840E-02 6.976403552E+04 1.010114115E+02 1.050083731E+00
 -2.321635924E-01 -3.572946535E-02 6.977759046E+04 1.008632234E+02 1.090514309E+00
 -2.334992872E-01 -2.627142341E-02 6.977423780E+04 1.008988694E+02 1.134559810E+00
 -2.100114236E-01 -3.253579502E-02 6.978953064E+04 1.007314478E+02 1.174359414E+00
 -2.112255917E-01 -2.395935201E-02 6.978599366E+04 1.007690539E+02 1.224617717E+00
 -1.897086492E-01 -2.960782370E-02 6.980326373E+04 1.005797081E+02 1.263201370E+00
 -1.908114409E-01 -2.183938531E-02 6.979953710E+04 1.006193180E+02 1.320511243E+00
 -1.711113273E-01 -2.692503011E-02 6.981905766E+04 1.004049609E+02 1.357189055E+00
 -1.721121024E-01 -1.989672858E-02 6.981513625E+04 1.004466132E+02 1.422493403E+00
 -1.540862419E-01 -2.446841618E-02 6.983721947E+04 1.002036985E+02 1.456455214E+00
 -1.549936286E-01 -1.811768353E-02 6.983309838E+04 1.002474263E+02 1.530813379E+00
 -1.385101272E-01 -2.222039475E-02 6.985810109E+04 9.997187346E+01 1.561114637E+00
 -1.393320768E-01 -1.648956699E-02 6.985377567E+04 1.000177026E+02 1.645716965E+00
 -1.242689465E-01 -2.016468537E-02 6.988210600E+04 9.970480923E+01 1.671250941E+00
 -1.250127840E-01 -1.500063543E-02 6.987757192E+04 9.975275771E+01 1.767434603E+00
 -1.112572222E-01 -1.828621784E-02 6.990969713E+04 9.939709250E+01 1.786912509E+00
 -1.119296933E-01 -1.364001518E-02 6.990495045E+04 9.944716866E+01 1.896181777E+00
 -9.937741373E-02 -1.657104282E-02 6.994140744E+04 9.904242504E+01 1.908100733E+00
