TITLE     = "fluent22.1.0  build-id: 10213"
VARIABLES = "X"
"Y"
"Pressure"
"X Velocity"
"Y Velocity"
DATASETAUXDATA Common.DensityVar="23"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="12"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="17"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="25"
DATASETAUXDATA Common.VVar="7"
ZONE T="fluid"
 STRANDID=1, SOLUTIONTIME=1.0675
 Nodes=10240, Elements=10080, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE )
 -4.856290020E+00 -7.872354469E-01 6.970008053E+04 1.017418333E+02 1.293193894E-02
 -4.486974636E+00 -7.104700180E-01 6.970023203E+04 1.017394046E+02 2.126809907E-02
 -4.884823481E+00 -5.813004056E-01 6.969908620E+04 1.017456831E+02 1.398351812E-02
 -4.512988095E+00 -5.225892727E-01 6.969920046E+04 1.017438303E+02 2.235966290E-02
 -4.144900368E+00 -6.393567227E-01 6.970049986E+04 1.017347039E+02 4.055162587E-02
 -4.168579759E+00 -4.681987394E-01 6.969940333E+04 1.017402460E+02 4.170588139E-02
 -3.828111008E+00 -5.734900006E-01 6.970070801E+04 1.017302166E+02 6.357950891E-02
 -3.849628904E+00 -4.178187898E-01 6.969956031E+04 1.017368258E+02 6.478009817E-02
 -3.534788064E+00 -5.124927168E-01 6.970093289E+04 1.017256675E+02 8.857657677E-02
 -3.554304625E+00 -3.711611912E-01 6.969973212E+04 1.017333486E+02 8.984406120E-02
 -3.260724719E+00 -4.703386218E-01 6.970126621E+04 1.017204596E+02 1.151761346E-01
 -3.278680883E+00 -3.403639091E-01 6.969999917E+04 1.017292784E+02 1.165698983E-01
 -3.006573246E+00 -4.340470975E-01 6.970168917E+04 1.017145342E+02 1.434056752E-01
 -3.023134233E+00 -3.141859265E-01 6.970034613E+04 1.017245534E+02 1.449808201E-01
 -2.771376433E+00 -4.004531874E-01 6.970215540E+04 1.017082401E+02 1.734347149E-01
 -2.786646313E+00 -2.899512674E-01 6.970073049E+04 1.017194973E+02 1.752166071E-01
 -2.553762348E+00 -3.693618084E-01 6.970267305E+04 1.017014698E+02 2.054157537E-01
 -2.567837657E+00 -2.675194429E-01 6.970115933E+04 1.017140139E+02 2.074275726E-01
 -2.352456224E+00 -3.405916863E-01 6.970325348E+04 1.016941029E+02 2.395242539E-01
 -2.365426498E+00 -2.467599065E-01 6.970164339E+04 1.017079908E+02 2.417938819E-01
 -2.166273689E+00 -3.139743922E-01 6.970390103E+04 1.016860735E+02 2.759590078E-01
 -2.178221961E+00 -2.275513606E-01 6.970218644E+04 1.017013698E+02 2.785175507E-01
 -1.994114462E+00 -2.893534471E-01 6.970462305E+04 1.016772881E+02 3.149363407E-01
 -2.005117723E+00 -2.097811118E-01 6.970279496E+04 1.016940683E+02 3.178181787E-01
 -1.834956484E+00 -2.665834887E-01 6.970542888E+04 1.016676372E+02 3.566914955E-01
 -1.845086114E+00 -1.933444712E-01 6.970347758E+04 1.016859856E+02 3.599348029E-01
 -1.687850455E+00 -2.455294961E-01 6.970632825E+04 1.016570050E+02 4.014792327E-01
 -1.697172619E+00 -1.781441961E-01 6.970424336E+04 1.016770151E+02 4.051267832E-01
 -1.551914741E+00 -2.260660677E-01 6.970733196E+04 1.016452625E+02 4.495748519E-01
 -1.560490765E+00 -1.640899708E-01 6.970510237E+04 1.016670375E+02 4.536746142E-01
 -1.426330640E+00 -2.080767499E-01 6.970845235E+04 1.016322644E+02 5.012747506E-01
 -1.434217356E+00 -1.510979235E-01 6.970606619E+04 1.016559169E+02 5.058808046E-01
 -1.310337970E+00 -1.914534119E-01 6.970970330E+04 1.016178475E+02 5.568972444E-01
 -1.317588035E+00 -1.390901765E-01 6.970714797E+04 1.016434999E+02 5.620707941E-01
 -1.203230964E+00 -1.760956641E-01 6.971110050E+04 1.016018277E+02 6.167835564E-01
 -1.209893163E+00 -1.279944286E-01 6.970836265E+04 1.016296120E+02 6.225940153E-01
 -1.104354451E+00 -1.619103172E-01 6.971266177E+04 1.015839971E+02 6.812988071E-01
 -1.110473969E+00 -1.177435651E-01 6.970972727E+04 1.016140545E+02 6.878250183E-01
 -1.013100294E+00 -1.488108786E-01 6.971440734E+04 1.015641194E+02 7.508330088E-01
 -1.018718979E+00 -1.082752966E-01 6.971126129E+04 1.015966006E+02 7.581646196E-01
 -9.289040819E-01 -1.367170835E-01 6.971636024E+04 1.015419261E+02 8.258021124E-01
 -9.340606843E-01 -9.953182130E-02 6.971298699E+04 1.015769909E+02 8.340410643E-01
 -8.512420493E-01 -1.255544589E-01 6.971854672E+04 1.015171113E+02 9.066490042E-01
 -8.559724441E-01 -9.145951197E-02 6.971492983E+04 1.015549289E+02 9.159112335E-01
