TITLE     = "fluent22.1.0  build-id: 10213"
VARIABLES = "X"
"Y"
"Pressure"
"X Velocity"
"Y Velocity"
DATASETAUXDATA Common.DensityVar="23"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="12"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="17"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="25"
DATASETAUXDATA Common.VVar="7"
ZONE T="fluid"
 STRANDID=1, SOLUTIONTIME=1.24
 Nodes=10240, Elements=10080, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE )
 -4.856290020E+00 -7.872354469E-01 6.970085305E+04 1.017389845E+02 1.426133663E-02
 -4.486986194E+00 -7.105200742E-01 6.970102389E+04 1.017362568E+02 2.350981824E-02
 -4.884823481E+00 -5.813004056E-01 6.969975109E+04 1.017432506E+02 1.545095309E-02
 -4.512999519E+00 -5.226388967E-01 6.969988109E+04 1.017411596E+02 2.474449208E-02
 -4.144922123E+00 -6.394509683E-01 6.970132566E+04 1.017309815E+02 4.490878129E-02
 -4.168601271E+00 -4.682922052E-01 6.970011172E+04 1.017371194E+02 4.621390379E-02
 -3.828141715E+00 -5.736230614E-01 6.970155985E+04 1.017259514E+02 7.047269290E-02
 -3.849659276E+00 -4.179507856E-01 6.970028994E+04 1.017332713E+02 7.182942313E-02
 -3.534826575E+00 -5.126596492E-01 6.970181247E+04 1.017208504E+02 9.823021900E-02
 -3.554342728E+00 -3.713268326E-01 6.970048440E+04 1.017293585E+02 9.966129667E-02
 -3.260770042E+00 -4.705350796E-01 6.970218569E+04 1.017150142E+02 1.277704061E-01
 -3.278725740E+00 -3.405589117E-01 6.970078488E+04 1.017247831E+02 1.293417763E-01
 -3.006624442E+00 -4.342689946E-01 6.970265819E+04 1.017083820E+02 1.591217669E-01
 -3.023184911E+00 -3.144062262E-01 6.970117387E+04 1.017194809E+02 1.608943552E-01
 -2.771432630E+00 -4.006967387E-01 6.970317854E+04 1.017013410E+02 1.924708239E-01
 -2.786701946E+00 -2.901930940E-01 6.970160421E+04 1.017138115E+02 1.944724344E-01
 -2.553822747E+00 -3.696235392E-01 6.970375575E+04 1.016937727E+02 2.279846335E-01
 -2.567897450E+00 -2.677793351E-01 6.970208372E+04 1.017076690E+02 2.302405046E-01
 -2.352520091E+00 -3.408684087E-01 6.970440226E+04 1.016855455E+02 2.658557764E-01
 -2.365489721E+00 -2.470346882E-01 6.970262414E+04 1.017009302E+02 2.683961725E-01
 -2.166340350E+00 -3.142631824E-01 6.970512266E+04 1.016765885E+02 3.063029269E-01
 -2.178287945E+00 -2.278381187E-01 6.970322945E+04 1.016935329E+02 3.091614794E-01
 -1.994183301E+00 -2.896516243E-01 6.970592484E+04 1.016668006E+02 3.495643850E-01
 -2.005185855E+00 -2.100771757E-01 6.970390655E+04 1.016853879E+02 3.527781072E-01
 -1.835026937E+00 -2.668885966E-01 6.970681880E+04 1.016560636E+02 3.958996115E-01
 -1.845155831E+00 -1.936473936E-01 6.970466469E+04 1.016763869E+02 3.995094187E-01
 -1.687922002E+00 -2.458392848E-01 6.970781492E+04 1.016442532E+02 4.455899155E-01
 -1.697243406E+00 -1.784517358E-01 6.970551346E+04 1.016664156E+02 4.496414572E-01
 -1.551986909E+00 -2.263784777E-01 6.970892465E+04 1.016312314E+02 4.989396085E-01
 -1.560562152E+00 -1.644000769E-01 6.970646352E+04 1.016553470E+02 5.034838566E-01
 -1.426402995E+00 -2.083898977E-01 6.971016100E+04 1.016168434E+02 5.562766507E-01
 -1.434288911E+00 -1.514087207E-01 6.970752704E+04 1.016430368E+02 5.613708324E-01
 -1.310410116E+00 -1.917655769E-01 6.971153857E+04 1.016009160E+02 6.179536022E-01
 -1.317659366E+00 -1.393999527E-01 6.970871780E+04 1.016293226E+02 6.236622233E-01
 -1.203302540E+00 -1.764052770E-01 6.971307379E+04 1.015832547E+02 6.843487733E-01
 -1.209963909E+00 -1.283016227E-01 6.971005136E+04 1.016140206E+02 6.907447041E-01
 -1.104425127E+00 -1.622159498E-01 6.971478521E+04 1.015636404E+02 7.558673852E-01
 -1.110543805E+00 -1.180467574E-01 6.971154544E+04 1.015969221E+02 7.630330774E-01
 -1.013169770E+00 -1.491112346E-01 6.971669382E+04 1.015418253E+02 8.329427582E-01
 -1.018787609E+00 -1.085731996E-01 6.971322015E+04 1.015777900E+02 8.409716027E-01
 -9.289720886E-01 -1.370109909E-01 6.971882343E+04 1.015175290E+02 9.160375451E-01
 -9.341278402E-01 -9.982327215E-02 6.971509842E+04 1.015563542E+02 9.250353562E-01
 -8.513083424E-01 -1.258408635E-01 6.972120101E+04 1.014904330E+02 1.005644947E+00
 -8.560378852E-01 -9.174346572E-02 6.971720636E+04 1.015323066E+02 1.015731635E+00
 -7.796925691E-01 -1.155318775E-01 6.972385722E+04 1.014601758E+02 1.102289835E+00
 -7.840291135E-01 -8.428414787E-02 6.971957375E+04 1.015052955E+02 1.113601369E+00
 -7.136739140E-01 -1.060200614E-01 6.972682692E+04 1.014263454E+02 1.206529999E+00
 -7.176481957E-01 -7.739929220E-02 6.972223460E+04 1.014749189E+02 1.219220643E+00
 -6.528341482E-01 -9.724609611E-02 6.973014977E+04 1.013884731E+02 1.318957249E+00
 -6.564746074E-01 -7.104622605E-02 6.972522769E+04 1.014407174E+02 1.333202057E+00
 -5.967853589E-01 -8.915498820E-02 6.973387092E+04 1.013460242E+02 1.440198697E+00
 -6.001183061E-01 -6.518539541E-02 6.972859736E+04 1.014021651E+02 1.456196088E+00
 -5.451678000E-01 -8.169576497E-02 6.973804180E+04 1.012983880E+02 1.570917975E+00
 -5.482175714E-01 -5.978014570E-02 6.973239426E+04 1.013586601E+02 1.588892229E+00
 -4.976478936E-01 -7.482119065E-02 6.974272113E+04 1.012448671E+02 1.711815954E+00
 -5.004369938E-01 -5.479651722E-02 6.973667630E+04 1.013095131E+02 1.732021201E+00
 -4.539163697E-01 -6.848750146E-02 6.974797579E+04 1.011846660E+02 1.863630948E+00
 -4.564656054E-01 -5.020305424E-02 6.974150961E+04 1.012539343E+02 1.886356539E+00
 -4.136865366E-01 -6.265415845E-02 6.975388218E+04 1.011168719E+02 2.027144157E+00
 -4.160151403E-01 -4.597062650E-02 6.974696990E+04 1.011910190E+02 2.052714446E+00
 -3.766926715E-01 -5.728361664E-02 6.976052747E+04 1.010404362E+02 2.203176481E+00
 -3.788184165E-01 -4.207226248E-02 6.975314379E+04 1.011197313E+02 2.231958612E+00
 -3.426885246E-01 -5.234110943E-02 6.976801089E+04 1.009541631E+02 2.392586403E+00
 -3.446278312E-01 -3.848299323E-02 6.976012994E+04 1.010388749E+02 2.425001956E+00
 -3.114459263E-01 -4.779444704E-02 6.977644656E+04 1.008566900E+02 2.596280929E+00
 -3.132139615E-01 -3.517970628E-02 6.976804144E+04 1.009470834E+02 2.632803678E+00
 -2.827534937E-01 -4.361382809E-02 6.978596519E+04 1.007464471E+02 2.815221109E+00
 -2.843642625E-01 -3.214100876E-02 6.977700796E+04 1.008427949E+02 2.856376719E+00
 -2.564154267E-01 -3.977166346E-02 6.979671552E+04 1.006216256E+02 3.050426626E+00
 -2.578818578E-01 -2.934709922E-02 6.978717771E+04 1.007242172E+02 3.096796776E+00
 -2.322503888E-01 -3.624241164E-02 6.980886760E+04 1.004801545E+02 3.302961554E+00
 -2.335844136E-01 -2.677964766E-02 6.979872051E+04 1.005892802E+02 3.355223482E+00
 -2.100904668E-01 -3.300242491E-02 6.982261622E+04 1.003196537E+02 3.573944491E+00
 -2.113030929E-01 -2.442168330E-02 6.981183024E+04 1.004356008E+02 3.632873208E+00
 -1.897802035E-01 -3.002980585E-02 6.983818481E+04 1.001373793E+02 3.864577795E+00
 -1.908815831E-01 -2.225748973E-02 6.982672847E+04 1.002604492E+02 3.931024164E+00
 -1.711756986E-01 -2.730427374E-02 6.985582943E+04 9.993016799E+01 4.176146692E+00
 -1.721751918E-01 -2.027250731E-02 6.984366965E+04 1.000606708E+02 4.251068635E+00
 -1.541437730E-01 -2.480704023E-02 6.987584357E+04 9.969436917E+01 4.510025876E+00
 -1.550500067E-01 -1.845324233E-02 6.986294566E+04 9.983262306E+01 4.594508538E+00
 -1.385611925E-01 -2.252069429E-02 6.989856423E+04 9.942575849E+01 4.867700833E+00
 -1.393821149E-01 -1.678718299E-02 6.988489113E+04 9.957209516E+01 4.962966729E+00
 -1.243139459E-01 -2.042909571E-02 6.992437878E+04 9.911943492E+01 5.250784929E+00
 -1.250568775E-01 -1.526272190E-02 6.990989041E+04 9.927420443E+01 5.358212047E+00
 -1.112965754E-01 -1.851727708E-02 6.995373324E+04 9.876969998E+01 5.661043626E+00
 -1.119682559E-01 -1.386908483E-02 6.993838583E+04 9.893327493E+01 5.782188616E+00
 -9.941155296E-02 -1.677135388E-02 6.998714244E+04 9.836989271E+01 6.100422214E+00
 -1.000181854E-01 -1.259626562E-02 6.997088753E+04 9.854267497E+01 6.237049277E+00
 -8.856870325E-02 -1.517844218E-02 7.002520340E+04 9.791219902E+01 6.571086323E+00
 -8.911599431E-02 -1.143496704E-02 7.000798635E+04 9.809463294E+01 6.725185042E+00
 -7.868466606E-02 -1.372658364E-02 7.006860976E+04 9.738736765E+01 7.075442176E+00
 -7.917786412E-02 -1.037654709E-02 7.005036764E+04 9.757996324E+01 7.249268971E+00
 -6.968239817E-02 -1.240467713E-02 7.011817328E+04 9.678446220E+01 7.616139673E+00
 -7.012632817E-02 -9.412970504E-03 7.009883291E+04 9.698780232E+01 7.812318606E+00
 -6.149071067E-02 -1.120241703E-02 7.017483894E+04 9.609029115E+01 8.196106974E+00
 -6.188980666E-02 -8.536765310E-03 7.015431890E+04 9.630499485E+01 8.417734198E+00
 -5.404383959E-02 -1.011023721E-02 7.023972957E+04 9.528925928E+01 8.818753280E+00
 -5.440217483E-02 -7.740983560E-03 7.021793910E+04 9.551598147E+01 9.069391549E+00
 -4.728104735E-02 -9.119259206E-03 7.031412324E+04 9.436157312E+01 9.487862799E+00
 -4.760236219E-02 -7.019165664E-03 7.029095792E+04 9.460104854E+01 9.771617706E+00
 -4.114625299E-02 -8.221246153E-03 7.039945394E+04 9.328787111E+01 1.020974142E+01
 -4.143398071E-02 -6.365308546E-03 7.037478572E+04 9.354102812E+01 1.053109649E+01
 -3.559590253E-02 -7.360080988E-03 7.049657205E+04 9.204628644E+01 1.100757292E+01
